i,year,hs2,v,total_v,export_share
711,2018,25,761285.4601248895,118783866.54109749,0.00640899713313757
711,2018,26,13585768.351876115,118783866.54109749,0.11437385183261092
711,2018,27,8677644.766304007,118783866.54109749,0.07305406886466075
711,2018,28,1904804.791077265,118783866.54109749,0.016035888092750628
711,2018,29,1437576.0921172097,118783866.54109749,0.01210245241191765
711,2018,30,309422.7655766764,118783866.54109749,0.0026049224914700066
711,2018,31,296137.48582229775,118783866.54109749,0.0024930783484795765
711,2018,32,263180.2851925278,118783866.54109749,0.0022156231553674107
711,2018,33,653692.3081011686,118783866.54109749,0.005503207860934553
711,2018,34,240532.19717415108,118783866.54109749,0.002024956790667615
711,2018,35,65063.55392267869,118783866.54109749,0.0005477473988453445
711,2018,36,114292.1774487055,118783866.54109749,0.0009621860339860386
711,2018,37,9917.361491779118,118783866.54109749,8.349081218321729e-05
711,2018,38,1145234.4720276492,118783866.54109749,0.009641330134942313
711,2018,39,1249680.6053859226,118783866.54109749,0.010520625753107232
711,2018,40,399672.2583853807,118783866.54109749,0.0033647015375366644
711,2018,41,323649.9858683819,118783866.54109749,0.002724696503766391
711,2018,42,43602.48901506967,118783866.54109749,0.00036707416827506484
711,2018,43,6781.968389996788,118783866.54109749,5.7095029716433126e-05
711,2018,44,510085.7841365707,118783866.54109749,0.00429423455381534
711,2018,45,859.9462189302792,118783866.54109749,7.23958769798717e-06
711,2018,46,4193.5654162556375,118783866.54109749,3.5304166621017716e-05
711,2018,47,927974.0950674168,118783866.54109749,0.007812290693082896
711,2018,48,514434.91669392615,118783866.54109749,0.004330848386013257
711,2018,49,86325.90733686875,118783866.54109749,0.0007267477465637242
711,2018,50,197.50228608635044,118783866.54109749,1.66270295653339e-06
711,2018,51,522266.16825272806,118783866.54109749,0.004396776965262632
711,2018,52,62413.717688056495,118783866.54109749,0.0005254393505237704
711,2018,53,637.9921898761141,118783866.54109749,5.371034033947515e-06
711,2018,54,18635.761987955982,118783866.54109749,0.00015688798934246074
711,2018,55,59558.78520740954,118783866.54109749,0.0005014046683419172
711,2018,56,52969.29921824692,118783866.54109749,0.00044593008091650487
711,2018,57,24680.872041115123,118783866.54109749,0.00020777966536874687
711,2018,58,7752.933879083898,118783866.54109749,6.526924998186934e-05
711,2018,59,27869.713597976064,118783866.54109749,0.00023462541176274597
711,2018,60,11627.879316597193,118783866.54109749,9.789106597716378e-05
711,2018,61,293071.56302471185,118783866.54109749,0.0024672674123073215
711,2018,62,185101.01363773213,118783866.54109749,0.0015583009631504954
711,2018,63,93600.2208788066,118783866.54109749,0.0007879876586305792
711,2018,64,44989.13942549549,118783866.54109749,0.0003787478951102328
711,2018,65,8345.761918305647,118783866.54109749,7.026006276212717e-05
711,2018,66,8184.643298596919,118783866.54109749,6.890366122039941e-05
711,2018,67,18240.229824536957,118783866.54109749,0.00015355814182245114
711,2018,68,115664.81055876348,118783866.54109749,0.000973741754051634
711,2018,69,124418.23923857202,118783866.54109749,0.0010474338212885595
711,2018,70,145089.61978351048,118783866.54109749,0.0012214589742565046
711,2018,71,39646259.42377431,118783866.54109749,0.3337680493003423
711,2018,72,6805392.0803759005,118783866.54109749,0.057292225607265726
711,2018,73,1117629.205689468,118783866.54109749,0.009408931012552824
711,2018,74,2608493.660782444,118783866.54109749,0.021959999592031657
711,2018,75,545902.8164178645,118783866.54109749,0.004595765673522592
711,2018,76,2254718.1006230605,118783866.54109749,0.018981686371044006
711,2018,78,37628.098879486584,118783866.54109749,0.00031677785860311094
711,2018,79,294149.4923902109,118783866.54109749,0.002476342124192762
711,2018,80,1377.7738583121752,118783866.54109749,1.1598998234625453e-05
711,2018,81,194540.6097904594,118783866.54109749,0.0016377696353498577
711,2018,82,148167.60673188415,118783866.54109749,0.001247371474312299
711,2018,83,90245.92774528699,118783866.54109749,0.0007597490330394592
711,2018,84,5235801.9244606085,118783866.54109749,0.04407839277271798
711,2018,85,1331396.7877894226,118783866.54109749,0.011208565831023682
711,2018,86,178387.42319750338,118783866.54109749,0.0015017815835771259
711,2018,87,10871387.547983715,118783866.54109749,0.0915224252632185
711,2018,88,298583.8058976735,118783866.54109749,0.0025136730651411135
711,2018,89,198707.80314286446,118783866.54109749,0.0016728517847507047
711,2018,90,450927.27103327,118783866.54109749,0.003796199636903179
711,2018,91,31741.01832764321,118783866.54109749,0.0002672165779067419
711,2018,92,1620.2429422310606,118783866.54109749,1.3640261000179516e-05
711,2018,93,53388.98891894324,118783866.54109749,0.00044946330232878407
711,2018,94,259510.4438669937,118783866.54109749,0.002184728039453126
711,2018,95,35349.692983613044,118783866.54109749,0.00029759675293431
711,2018,96,84535.1081036694,118783866.54109749,0.0007116716315546226
711,2018,97,64784.38331228284,118783866.54109749,0.000545397158711519
716,2016,01,6379.795927904245,2803522.182666602,0.0022756359722597343
716,2016,02,1179.4869720005274,2803522.182666602,0.00042071611892103704
716,2016,03,10416.029757310082,2803522.182666602,0.0037153370220180514
716,2016,04,375.7669074353024,2803522.182666602,0.00013403386274542955
716,2016,05,480.3947890432089,2803522.182666602,0.00017135401746180438
716,2016,06,7351.735960206293,2803522.182666602,0.002622321309123228
716,2016,07,21051.57235168044,2803522.182666602,0.007508972991844494
716,2016,08,53285.3207875315,2803522.182666602,0.019006562928939822
716,2016,09,32097.408654556788,2803522.182666602,0.011448958332845068
716,2016,10,2175.8645392065164,2803522.182666602,0.0007761181818568377
716,2016,11,4132.457379263992,2803522.182666602,0.0014740234283908387
716,2016,12,8913.543353290788,2803522.182666602,0.0031794088908590587
716,2016,13,4.144,2803522.182666602,1.4781406138396906e-06
716,2016,14,4568.49706565379,2803522.182666602,0.0016295562396115631
716,2016,15,534.6234523763862,2803522.182666602,0.00019069706517102464
716,2016,16,35.9904984405581,2803522.182666602,1.2837600737770986e-05
716,2016,17,100181.10673554493,2803522.182666602,0.035734016072687724
716,2016,18,602.72,2803522.182666602,0.00021498670626772642
716,2016,19,1761.5796782470366,2803522.182666602,0.0006283451898966214
716,2016,20,7241.890987456709,2803522.182666602,0.0025831402484457968
716,2016,21,983.8121279061314,2803522.182666602,0.00035092004407483136
716,2016,22,2687.409863083986,2803522.182666602,0.000958583413286149
716,2016,23,3439.227528813325,2803522.182666602,0.0012267523867216434
716,2016,24,499217.7487824598,2803522.182666602,0.17806805734193376
716,2016,25,108262.33245313457,2803522.182666602,0.03861654212065468
716,2016,26,183902.47245932248,2803522.182666602,0.06559693859258198
716,2016,27,19102.124663379644,2803522.182666602,0.006813616379239932
716,2016,28,1645.8300746759955,2803522.182666602,0.0005870579818671332
716,2016,29,204.85725652838934,2803522.182666602,7.30713877689161e-05
716,2016,30,2084.362818254508,2803522.182666602,0.0007434800520365216
716,2016,31,3165.3158128450814,2803522.182666602,0.0011290496763019563
716,2016,32,2788.672754406002,2803522.182666602,0.0009947032956070725
716,2016,33,609.2907761675121,2803522.182666602,0.00021733046377681175
716,2016,34,479.91616731477393,2803522.182666602,0.0001711832958847132
716,2016,35,50.043,2803522.182666602,1.7850046027601263e-05
716,2016,36,571.3955316722062,2803522.182666602,0.00020381345123822662
716,2016,37,14.067,2803522.182666602,5.017616798958235e-06
716,2016,38,3560.277099917808,2803522.182666602,0.001269930062237428
716,2016,39,4918.54025628552,2803522.182666602,0.001754414602707796
716,2016,40,827.2522337832113,2803522.182666602,0.00029507604359183665
716,2016,41,64245.286070276205,2803522.182666602,0.022915918578239523
716,2016,42,1915.4859569695038,2803522.182666602,0.0006832426612539115
716,2016,43,78.051,2803522.182666602,2.7840336160907742e-05
716,2016,44,26267.08033409863,2803522.182666602,0.00936931424923287
716,2016,45,24.896,2803522.182666602,8.880257896272427e-06
716,2016,46,51.84780487835417,2803522.182666602,1.84938093940953e-05
716,2016,47,1358.11032535493,2803522.182666602,0.000484430026540096
716,2016,48,11119.978545195961,2803522.182666602,0.003966431446110074
716,2016,49,536.807606221448,2803522.182666602,0.0001914761400999001
716,2016,52,29891.100053532165,2803522.182666602,0.010661980931822307
716,2016,53,100.198,2803522.182666602,3.5740041801522516e-05
716,2016,54,423.190373692283,2803522.182666602,0.00015094953637561755
716,2016,55,646.0437098252951,2803522.182666602,0.0002304400207066681
716,2016,56,2063.5364324535353,2803522.182666602,0.0007360514017730294
716,2016,57,2.6879999999999997,2803522.182666602,9.58793911679799e-07
716,2016,58,73.13809474214428,2803522.182666602,2.6087931529251586e-05
716,2016,59,109.6564851152002,2803522.182666602,3.911382823834095e-05
716,2016,60,8.865,2803522.182666602,3.162093760060052e-06
716,2016,61,818.332254661174,2803522.182666602,0.00029189433909982765
716,2016,62,7331.788135701514,2803522.182666602,0.0026152060365464275
716,2016,63,1867.6960310470274,2803522.182666602,0.0006661962735998568
716,2016,64,1917.4184372788902,2803522.182666602,0.0006839319657014862
716,2016,65,128.53335386963033,2803522.182666602,4.584709714954863e-05
716,2016,67,1877.88628635165,2803522.182666602,0.0006698310781923177
716,2016,68,5046.733059669336,2803522.182666602,0.0018001402274866534
716,2016,69,716.676338038949,2803522.182666602,0.0002556342669481838
716,2016,70,779.8021219472427,2803522.182666602,0.0002781508656391386
716,2016,71,1146205.0857465852,2803522.182666602,0.40884466434161015
716,2016,72,174226.14612399487,2803522.182666602,0.06214544946395883
716,2016,73,5543.399193690609,2803522.182666602,0.001977298138735589
716,2016,74,3581.8922439810003,2803522.182666602,0.0012776400579695227
716,2016,75,149098.87636315156,2803522.182666602,0.05318269899378305
716,2016,76,1776.8855238505075,2803522.182666602,0.0006338046956919038
716,2016,78,1922.78274066997,2803522.182666602,0.0006858453814127104
716,2016,79,107.157308162316,2803522.182666602,3.8222386405515116e-05
716,2016,80,7.628,2803522.182666602,2.7208630797222875e-06
716,2016,81,509.482,2803522.182666602,0.00018172925584466053
716,2016,82,119.12097312418312,2803522.182666602,4.2489755872336225e-05
716,2016,83,636.1426974723288,2803522.182666602,0.00022690838738691712
716,2016,84,24857.277647574636,2803522.182666602,0.008866445859162546
716,2016,85,10596.215640076012,2803522.182666602,0.0037796082747586115
716,2016,86,128.84569318482656,2803522.182666602,4.5958506760333e-05
716,2016,87,3779.2208380765483,2803522.182666602,0.0013480260157891454
716,2016,88,7728.2384400065885,2803522.182666602,0.002756617546238135
716,2016,89,52.153,2803522.182666602,1.8602670712736817e-05
716,2016,90,1121.7922769152447,2803522.182666602,0.0004001367579150878
716,2016,91,17.552,2803522.182666602,6.260695959004403e-06
716,2016,92,7.375,2803522.182666602,2.630619456338735e-06
716,2016,93,8.406,2803522.182666602,2.9983711389808007e-06
716,2016,94,4077.2009520597126,2803522.182666602,0.001454313783307267
716,2016,95,1298.788456016211,2803522.182666602,0.00046327026197483256
716,2016,96,727.5985768134037,2803522.182666602,0.0002595301657721645
716,2016,97,4701.214963175182,2803522.182666602,0.0016768959390589047
716,2017,01,5132.411365516763,3424472.671898547,0.0014987450206957922
716,2017,02,711.6192272833423,3424472.671898547,0.000207804031587969
716,2017,03,23111.920591207647,3424472.671898547,0.006749045124776617
716,2017,04,940.1033302360163,3424472.671898547,0.0002745249912345826
716,2017,05,248.70030848390385,3424472.671898547,7.262441032885305e-05
716,2017,06,7826.752591320386,3424472.671898547,0.0022855351294075858
716,2017,07,19867.966599604235,3424472.671898547,0.005801759424930473
716,2017,08,67286.59950189313,3424472.671898547,0.019648747690133868
716,2017,09,34471.46837344124,3424472.671898547,0.010066212137219381
716,2017,10,7591.974466687092,3424472.671898547,0.002216976216217856
716,2017,11,1011.459759294044,3424472.671898547,0.0002953621933076444
716,2017,12,6659.504662932152,3424472.671898547,0.0019446803350426753
716,2017,15,2241.4332452108547,3424472.671898547,0.0006545338392109847
716,2017,16,24.357374539651858,3424472.671898547,7.112737309755779e-06
716,2017,17,88897.48049674192,3424472.671898547,0.025959465591955402
716,2017,18,388.9621103810309,3424472.671898547,0.00011358306742316274
716,2017,19,3105.798738388621,3424472.671898547,0.0009069421881725074
716,2017,20,3681.1440927745834,3424472.671898547,0.0010749521007956348
716,2017,21,1466.7151889401293,3424472.671898547,0.00042830395493475323
716,2017,22,2704.574209209166,3424472.671898547,0.0007897783011682598
716,2017,23,1655.9317826340105,3424472.671898547,0.00048355818290585234
716,2017,24,560125.557925064,3424472.671898547,0.16356549214759164
716,2017,25,94770.78367370236,3424472.671898547,0.027674562700236383
716,2017,26,478130.0036755245,3424472.671898547,0.13962149781456615
716,2017,27,14947.62356491684,3424472.671898547,0.004364941699660226
716,2017,28,2551.0335725747527,3424472.671898547,0.0007449420150169998
716,2017,29,312.0398179100946,3424472.671898547,9.112054549908204e-05
716,2017,30,2336.8780610377894,3424472.671898547,0.0006824052299247028
716,2017,31,5811.3250638882155,3424472.671898547,0.0016969985223057376
716,2017,32,2619.5742964125293,3424472.671898547,0.000764956986781916
716,2017,33,1163.3324951255981,3424472.671898547,0.00033971142613342567
716,2017,34,247.79017262861746,3424472.671898547,7.235863631267969e-05
716,2017,35,45.81286774637158,3424472.671898547,1.3378079528073052e-05
716,2017,36,310.9526465704656,3424472.671898547,9.080307433087843e-05
716,2017,37,2.014,3424472.671898547,5.881197465896046e-07
716,2017,38,3150.825215144552,3424472.671898547,0.0009200906291355267
716,2017,39,4394.762167184064,3424472.671898547,0.0012833398272521718
716,2017,40,336.6047329510099,3424472.671898547,9.829388790665814e-05
716,2017,41,43547.07608241988,3424472.671898547,0.012716432646629104
716,2017,42,1880.5729007861764,3424472.671898547,0.0005491569304139245
716,2017,43,28.74,3424472.671898547,8.392533027301508e-06
716,2017,44,15002.269821738983,3424472.671898547,0.004380899268038731
716,2017,45,19.242,3424472.671898547,5.6189673107632446e-06
716,2017,46,87.47689746612944,3424472.671898547,2.554463295443142e-05
716,2017,47,1724.0111215663117,3424472.671898547,0.0005034384230055806
716,2017,48,7737.624546361019,3424472.671898547,0.0022595083353581665
716,2017,49,5591.3347787831035,3424472.671898547,0.0016327578913582733
716,2017,50,1.181,3424472.671898547,3.4487061604881986e-07
716,2017,51,2.8,3424472.671898547,8.176441362715457e-07
716,2017,52,39702.09908194534,3424472.671898547,0.011593638754294472
716,2017,53,2.743,3424472.671898547,8.009992377831607e-07
716,2017,54,287.594344630099,3424472.671898547,8.398208196844948e-05
716,2017,55,424.89197057809605,3424472.671898547,0.00012407515296144372
716,2017,56,1449.5875047330292,3424472.671898547,0.0004233024011633796
716,2017,57,7.326,3424472.671898547,2.1393074794019084e-06
716,2017,58,71.22941374018986,3424472.671898547,2.0800111598116467e-05
716,2017,59,24.189,3424472.671898547,7.0635692900972925e-06
