i,year,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
659,2016,-0.05312644836591565,-0.2824361498354161,-0.3687454408343437,-0.2701927818630606,-0.24839191983643225,0.002314768452896228,-0.2906745214217396,-0.32169728203034037,-0.2763895097473547,-0.2986319982363057,-0.2844748225559453,-0.3179728831927885,-0.16609432409137512,-0.22222863962170397,-0.407930314952826,-0.20645445489785919,-0.2499780064817994,-0.18616297420527553,-0.6598294099945963,-0.38966188977902155,-0.568383587422105,0.5161381606917123,-0.2939453229060847,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,-0.6140367724044284,-0.24545610400342813,-0.4056777638357483,-0.3925677211377129,-0.2290016229821249,-0.535784281933662,-0.21544658705835615,-0.5170501811414596,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.34838016196831345,-0.8238854886899528,-0.3834824381270183,-0.4337645123512634,-0.42649213347631704,-0.21904228727524333,-0.28951276375521023,-0.08494445293128274,-0.27853174918865875,-0.18693216742779614,-0.4837074349061289,-0.1457355822767364,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,1.5432373624545197,-0.13772314700019647,-0.20934049344394065,-0.4651130632417307,-0.34581598002219655,-0.1395429665750358,-0.38431553729076334,-0.2774922236293441,-0.3007814640204243,-0.07018361912298768,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.39659227288739257,-0.4098267657767271,-0.5015024505121372,-0.36276626000070267,-0.42184963508565393,-0.23116952331725174,-0.14541041259409201,-0.24598610630694842,-0.29643326978028406,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.34289302469909116,-0.32955236866280124,-0.5900436693777001,5.861992124306569,-0.23056406921864211,-0.49603046110635096,-0.2274331381284305,1.5060527863967734,2.2011702905397446,-0.15086046886704774,-0.21164056121224745,-0.11871860116388207,-0.49545127449491827,-0.23643927021750955,3.1188245204079084,-0.13506315193714036
659,2017,-0.11440077780297911,-0.2824361498354161,-0.3741511214219776,-0.2701927818630606,-0.24839191983643225,-0.17461560528686512,-0.2016506835038196,-0.3117806740934593,-0.26875812370395363,-0.2986319982363057,-0.22123903833485314,-0.3179728831927885,-0.16609432409137512,-0.22222863962170397,-0.4066405809636347,-0.20645445489785919,-0.2499780064817994,-0.18616297420527553,-0.6598294099945963,-0.3722289191936462,-0.568383587422105,0.5349524550142687,-0.2646078489059012,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,-0.6137146598749498,-0.24545610400342813,-0.3906672054334356,-0.33604742384594,-0.2290016229821249,-0.6262986528121769,-0.28045790677035126,-0.46713674195217375,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.3443966434332388,-0.8027266022184062,-0.23698130852283145,-0.4337645123512634,-0.3614807504827041,-0.21904228727524333,-0.28951521878465597,-0.08494445293128274,-0.27853174918865875,-0.18587034826578844,-0.48968148474737405,-0.1553505632475386,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1956122849104399,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.4871487252516053,-0.34581598002219655,-0.2947557959918269,-0.36871295119063235,-0.27314829022460124,-0.2962935724669332,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.39944652486767884,-0.3730776070966214,-0.5010062488100743,-0.37919872210905275,-0.46952498672638376,-0.2240306530253909,-0.14541041259409201,-0.2355846848943425,-0.1004045734206482,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.30475130337747625,-0.2721748451670964,-0.46287138150802104,6.364971196101549,-0.1829393971268124,-0.5342162140152196,-0.2274331381284305,0.6291026205544169,3.613651880366414,1.3092483299280622,-0.21164056121224745,-0.11871860116388207,-0.47520739382429844,-0.23980857285684073,2.9065281238739575,-0.15348429112449438
659,2018,0.08797365934253973,-0.2824361498354161,-0.37227410245584436,-0.2701927818630606,0.08328890666236134,-0.1794023263126781,-0.07473063623000384,-0.3248875958070092,-0.2739327430512444,-0.2986319982363057,-0.2844748225559453,-0.3179728831927885,-0.16609432409137512,-0.22222863962170397,-0.4040968425627887,-0.20645445489785919,-0.2499780064817994,-0.18616297420527553,-0.6598294099945963,-0.26817534123123415,-0.568383587422105,0.5650476738893356,-0.2859741805784106,-0.21151310551109262,-0.21374824868542658,-0.36719956211239296,-0.6141304970459663,-0.24545610400342813,-0.3920058489869485,-0.36416897034936135,-0.2290016229821249,-0.6130990297317582,-0.29405285832545414,-0.5433818997611033,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.35056471377385906,-0.8191277894610868,-0.3869416594773774,-0.4337645123512634,-0.43377441768729397,-0.21904228727524333,-0.29034265231408424,-0.08494445293128274,-0.27853174918865875,-0.19221057849268824,-0.47557460979553623,-0.16247576559014085,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.19589949474103832,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.47556159342995635,-0.34581598002219655,-0.29746491995381247,-0.3617884871163891,-0.27805680175783626,-0.24356376004699082,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.39838249368826556,-0.5418924532610843,-0.5037472240037348,-0.271948302651402,-0.23672144606972575,-0.2248348414072667,-0.14541041259409201,-0.26084887672504653,-0.07654604869229517,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.330553160739419,-0.32955236866280124,-0.6270913715980198,5.057280873241525,-0.23056406921864211,-0.5387948733387116,-0.2274331381284305,1.767058313591938,3.1753573208320187,-0.16642139773890147,-0.21164056121224745,-0.11871860116388207,-0.4837870075847438,-0.24531388669167037,2.765178598521956,-0.09986673569633442
660,2016,-0.1315933758398886,-0.2824361498354161,-0.3795638214668377,-0.2701927818630606,-0.24839191983643225,-0.18268896012810154,-0.33811896335594216,-0.32366387818625497,-0.26170094193790333,-0.2986319982363057,-0.010385421908985873,-0.304668198542744,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.1483049889851578,-0.18396918672712806,-0.4175537972060171,-0.3102725815524461,-0.568383587422105,6.721153169870595,-0.28647398142136976,-0.21151310551109262,1.5664900426334414,-0.36719956211239296,-0.6141304970459663,-0.24545610400342813,-0.3951139015612919,-0.2430822104616535,-0.22559802410107987,-0.6378364432956347,0.5348786011974548,1.0165563683507768,-0.022857465891414793,-0.28010600280504816,-0.24963084217751685,-0.3519103531802136,0.08296562914528934,-0.26536758765278773,-0.4337645123512634,-0.4393023585476855,-0.21904228727524333,-0.2635839998481774,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.012652220976768009,0.11481938661629237,-0.16958188832205157,-0.21558745049656944,-0.025389894986778946,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.5232977331814374,1.1551025682230562,-0.265435549799233,-0.38654231839076036,-0.2569446035457411,-0.32567127062433276,-0.369188224272185,3.443466489160692,-0.11450810248045216,-0.06093348906442454,-0.2771467934980844,-0.5816765306506874,-0.5161982206791466,0.31659908595003,-0.1329288431352388,-0.24066789191319088,-0.12898636447592612,0.14995780819619423,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,2.4272499582021965,0.4509298505315659,-0.21482996396622553,4.071198471480577,-0.23056406921864211,-0.31802417180581777,-0.2274331381284305,-0.272015755563496,-0.39945053680710924,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,-0.3323932549400272,0.27871488497354185,0.14275485792157114,-0.10996416296189267
660,2017,-0.1315933758398886,-0.15712918090585076,-0.3699110906928327,-0.2701927818630606,-0.24839191983643225,-0.18268896012810154,-0.33811896335594216,-0.3255860389035374,-0.26712903524094767,-0.2986319982363057,-0.27204688195616783,-0.3179728831927885,-0.16609432409137512,-0.22222863962170397,-0.1730425667273351,-0.20645445489785919,-0.2499780064817994,-0.1454314293867056,-0.34198446402315225,-0.4180032800387387,-0.568383587422105,7.608819922628522,0.00899519308912846,-0.21151310551109262,0.31335280079684025,-0.36719956211239296,-0.6141304970459663,-0.24545610400342813,-0.4056777638357483,-0.21787910365615887,-0.2290016229821249,-0.6378364432956347,0.008709406883845082,-0.4913376889939718,0.8586620665626514,-0.28010600280504816,1.2767081946317953,-0.3519103531802136,-0.042080161791851006,0.5321019713330498,-0.4337645123512634,-0.4393023585476855,-0.21904228727524333,-0.28828605075815883,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,0.1192071704343465,-0.1270805855067123,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.5232977331814374,0.26972123176170076,-0.30166096824580996,-0.20525924955792121,-0.006714737208515652,-0.23462600014965554,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,0.26326469363791016,-0.5816765306506874,-0.5161982206791466,-0.19088607192948068,0.11441123340642968,-0.1532012014651852,-0.14541041259409201,-0.3023338653651185,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,9.533621108019084,0.08282071182682112,1.2987315804551525,2.112714917560219,-0.16427763344119947,0.04018390464473809,-0.1928260747229884,0.492250440539313,-0.33528354368359936,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,-0.405913785082081,-0.20879626389627834,-0.36028107902581386,-0.011904302876798799
660,2018,-0.1315933758398886,-0.2824361498354161,-0.3795638214668377,-0.2701927818630606,-0.11203669397423484,-0.18268896012810154,-0.33811896335594216,-0.32414333260922423,-0.17286839507128113,-0.28817338325979114,-0.2844748225559453,-0.3152843524720499,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.2499780064817994,-0.18616297420527553,-0.35951165270587887,-0.4180032800387387,-0.3943759739244266,5.172501731335201,-0.045873804386877055,-0.21151310551109262,-0.14600205023993856,1.0605932193666998,-0.6078281274538017,-0.24545610400342813,-0.4056777638357483,3.6771727392174243,-0.2290016229821249,-0.6378364432956347,1.7356099709739914,-0.4900972973204206,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,0.28889380462846137,-0.1714501499825233,0.07444192306309058,-0.4337645123512634,-0.32215964470740976,-0.21904228727524333,-0.25004049361632213,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.4468585463316724,-0.12585919700209422,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.18992259190611438,1.4105864016292364,-0.13772314700019647,-0.20934049344394065,-0.5232977331814374,-0.34581598002219655,-0.29898137121408025,-0.39036905370352665,-0.14751934073018846,-0.2843424623917961,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19196234662302386,-0.4054820283925322,-0.5816765306506874,-0.5128247409943656,-0.2615661470696989,3.634608946836246,-0.07529280524569194,-0.14541041259409201,-0.2727816954678667,-0.3289914464424936,1.2084775750908625,-0.12044584823863813,-0.1176567041508583,-0.12498397426019695,1.4415744275383127,0.4577064322113867,1.0775103661130956,-0.23056406921864211,-0.13042344789542942,-0.22022909585356643,-0.2863262684879296,0.12703248145945004,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,0.9478905565364932,-0.2116871346903147,-0.33255725515874,-0.14081380881909883
662,2016,-0.1304467901790965,-0.27247651500826187,-0.3793162876918216,-0.26808001576785334,-0.17813629460235375,-0.16956428350158653,-0.19888420823817646,0.6673798847192766,-0.2572205320789323,-0.2976784916058676,-0.18008943341731987,-0.31030817543829126,-0.15143613754706203,-0.22222863962170397,-0.3914034009031686,-0.20548627606319844,-0.24587024788708065,-0.16862798956200387,-0.437967210532726,-0.35924451104280264,0.6988119458259178,4.000173456070963,0.6479372233234086,-0.14014175296210096,-0.08172389106859154,-0.36719956211239296,0.3980678160087312,-0.23847838621385364,-0.3921815723360873,-0.3151388475005006,-0.2290016229821249,2.8803030114140054,0.7281504620979102,-0.13981647797950375,0.5024270630880017,-0.28010600280504816,-0.21068398609789468,-0.1806004265271581,-0.4546415311339653,-0.20750132274342417,-0.4337645123512634,0.13013984373625304,-0.21904228727524333,-0.2774378861177567,-0.07620899144514247,0.021539172744123772,-0.05968367328942168,3.694180428861784,-0.03481015983035957,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1864296090606068,-0.20022428127794706,0.009151370587962643,-0.13662303486305355,-0.2054788420930821,-0.4557198666958433,-0.34581598002219655,-0.1480082113008638,-0.09774967744546836,-0.014229152938499016,0.07872402858091108,1.2640036150392675,-0.1543338917055936,-0.11210512535301087,-0.17989077357037303,0.42840456963890605,-0.028373824213562434,-0.42759912226721103,-0.2264543668469413,0.41678666439883655,-0.20765577796905849,-0.14541041259409201,-0.2063263886711405,-0.14112524287716594,-0.25647570559454697,-0.11533679945634687,-0.1176567041508583,-0.21774525653560747,-0.1744884694867454,0.06990491070900341,0.871209731220479,-0.19712615105076078,-0.32071404370701434,-0.1544118266514944,-0.26710306896576935,-0.24615162093675655,2.0366892182813516,3.2178374357287662,-0.10025914032171603,0.17983901230766342,-0.11881386707324106,-0.35106539310920026,-0.09126117679145125
662,2017,-0.13041185124115506,-0.2819330465631436,-0.3795107301685307,-0.2701927818630606,-0.17769683567406153,-0.18268896012810154,-0.24838897273407773,0.5783825429419998,-0.2569032333458826,-0.2982739107941139,-0.13828511803054028,-0.3064768093508961,-0.1148394653471048,-0.22222863962170397,-0.4051109653533403,-0.20645445489785919,-0.24864504076919863,-0.1578696706209574,-0.5370991851654848,-0.3377282733578873,0.7132201265548493,5.590169021848219,-0.2751813865287999,0.41314823537595924,0.07044918016824134,-0.36719956211239296,-0.32602962961549614,-0.23729714232786767,-0.3890813787673585,-0.33301840595879145,-0.22404993534844497,2.1657882840424194,0.42695931915304036,-0.21119921559466237,0.23802775745840365,-0.14512003768958565,-0.24963084217751685,-0.2973029837696233,-0.35723518630929385,-0.3107246707141025,-0.4337645123512634,0.1821443551803923,-0.21904228727524333,-0.27000641214062104,-0.08494445293128274,-0.005944665304284824,-0.0415099174365639,1.5345741128934733,-0.1058478465551304,-0.16958188832205157,-0.21558745049656944,-0.27839032735284547,-0.17029860158089544,-0.19109929013558813,-0.20973239542370245,-0.34192325295195536,-0.13246111402282912,-0.19081467562028576,-0.47695289640660954,-0.34581598002219655,-0.10869424541330729,-0.03636604089331082,-0.040681863819984135,-0.1186814479174399,1.3837991026447412,-0.045927377040520426,-0.10446652523868574,-0.1710139372281652,0.003862730319708092,-0.030793440829701525,-0.4250196891215733,-0.053698139322624225,0.9669027149398751,-0.21171806018335834,-0.13441300081557303,-0.27720686028111824,0.015076643709095958,-0.25692534557253555,-0.11791214962162962,-0.1176567041508583,0.14630769749207478,-0.2195543346271123,0.19693145129069947,0.761711223508951,-0.2069705007783202,2.387070147968341,-0.17909074291326443,-0.23780196804298087,-0.327519743206547,1.011636128480464,6.442864744709323,-0.11137208702899748,0.11808070071628378,-0.019830394949364397,-0.4518806109852185,0.2711352536346545
662,2018,-0.1294863328548063,-0.2824361498354161,-0.3795638214668377,-0.268260628412252,-0.24839191983643225,-0.18268896012810154,-0.2121065967197186,1.757979622267003,-0.27074489573805516,-0.2968671763100863,-0.2844748225559453,-0.3049547727092889,-0.11668847696504085,-0.22222863962170397,-0.37882739496419565,-0.20645445489785919,-0.2440281401087027,-0.1532541396875934,-0.5773891474993288,-0.4026401562489738,2.3823381222466606,2.1637748280203635,-0.2939453229060847,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,1.5151425594688503,-0.24545610400342813,-0.2675464502494181,-0.39977385799513443,-0.2290016229821249,-0.6378364432956347,-0.21266676909295656,-0.5370594982967373,-0.312999277439986,1.0507354282557901,-0.24963084217751685,-0.34816788299104146,-0.8297835039196606,-0.3849935238586179,-0.4337645123512634,-0.41755570068363945,-0.21904228727524333,-0.27877365748272886,-0.08494445293128274,-0.27853174918865875,0.1839829464480462,-0.28631842751551745,-0.16673249062820475,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.10573615157467645,-0.5232977331814374,-0.34581598002219655,-0.2944322192371777,-0.39731640128099155,-0.28222413971269605,-0.32567127062433276,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.39514569415362605,-0.572508320053066,-0.5097137767779389,-0.1192316581645572,-0.38302225654202804,-0.07561708739961569,-0.14541041259409201,-0.18190263633467446,-0.10049439958608422,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.32908400716134734,-0.3197177375381064,-0.41566878719647,0.6938201964203223,-0.23056406921864211,-0.5404350368934369,-0.2274331381284305,-0.2762008543561451,-0.4070747506592382,-0.13300202063640532,-0.1666102190509374,-0.11871860116388207,-0.4568029514480325,-0.209907671543043,-0.6346557663865261,0.08923358227896151
666,2016,-0.1315933758398886,-0.2824361498354161,2.9524440712382,0.28306819944196177,-0.24839191983643225,-0.18268896012810154,-0.33811896335594216,-0.30659551332499435,-0.2791439457093689,-0.2986319982363057,5.235061109248673,-0.3179728831927885,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.2499780064817994,-0.18616297420527553,-0.2658518621568635,-0.4180032800387387,-0.568383587422105,-0.29509432138494873,-0.2939453229060847,-0.21151310551109262,-0.2084979207320674,-0.36719956211239296,-0.6024114292834286,-0.24545610400342813,-0.4056777638357483,-0.3927036601410727,-0.2290016229821249,-0.6378364432956347,-0.2986864606263779,-0.5433818997611033,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.3519103531802136,-0.44981342533545743,-0.35554613805771845,-0.4337645123512634,-0.4393023585476855,-0.21904228727524333,-0.17870658108489457,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,0.5708345244806363,0.13430558953976257,-0.16958188832205157,-0.21558745049656944,-0.24935313869461118,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.5232977331814374,-0.34581598002219655,-0.29058528904500813,-0.36948309278581903,-0.097484645360983,-0.3031380073290619,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,1.2013523013265273,-0.5816765306506874,-0.5161982206791466,1.5371352532060605,-0.5134571721009247,-0.0915989785879728,-0.14541041259409201,-0.29944467758603016,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.34289302469909116,-0.11001653291666547,0.2972768937936733,-0.1452676032148548,-0.23056406921864211,0.2693419479129718,-0.2274331381284305,-0.2863262684879296,-0.06817257877125707,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,-0.49950895578915666,-0.2499043114830573,-0.6677599972388399,-0.15348429112449438
666,2017,-0.1315933758398886,0.7414865708255844,2.5956790829604364,0.3293461957945548,-0.24839191983643225,-0.18268896012810154,-0.33811896335594216,0.28008815947592486,-0.2791439457093689,-0.2986319982363057,-0.2844748225559453,-0.3179728831927885,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.2499780064817994,-0.18616297420527553,1.7120755068523759,-0.4180032800387387,0.6407866475233979,-0.38857514260974757,-0.2939453229060847,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,-0.5797720729956265,-0.24545610400342813,0.11603918742552895,-0.39076710618649513,-0.1145888430884928,-0.6378364432956347,-0.2986864606263779,-0.44841921508261423,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,7.732675289319663,-0.26592731039760725,-0.3711959555088553,-0.4337645123512634,-0.4393023585476855,-0.21904228727524333,-0.2688111618473659,-0.08494445293128274,-0.27853174918865875,-0.06390435071805806,0.1463733051688768,-0.08217259097495105,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,0.0013092480250019337,-0.5232977331814374,-0.34581598002219655,-0.2921586753740952,0.04486639078074503,-0.28222413971269605,-0.32567127062433276,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.17089878184327012,0.18384972101003255,-0.5816765306506874,-0.5161982206791466,-0.3315574619101336,-0.41994412022385624,-0.1137965368716541,-0.14541041259409201,-0.30466791458742953,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.13779952687958202,0.3204360233791497,-0.6008029144029807,-0.2908539014164386,-0.23056406921864211,0.5117172745868843,-0.2274331381284305,-0.2863262684879296,1.155797846110086,-0.18312609074965175,-0.21164056121224745,-0.08587527529555268,-0.4384225876000701,-0.2499043114830573,-0.6677599972388399,0.13836062903026494
666,2018,0.3720439822607617,-0.2824361498354161,4.331398830754064,-0.2701927818630606,-0.24839191983643225,-0.18268896012810154,-0.23616371438143569,-0.3255860389035374,-0.2791439457093689,-0.2986319982363057,-0.2844748225559453,-0.28557498978850565,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,0.03197618292081252,-0.17567862604300263,-0.18616297420527553,-0.6598294099945963,-0.28028902800623806,-0.568383587422105,-0.38857514260974757,-0.2939453229060847,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,-0.5752635582506525,-0.24545610400342813,-0.4056777638357483,-0.39977385799513443,-0.2290016229821249,-0.6378364432956347,-0.2907552814767508,-0.49319721269701233,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.270972562712009,-0.7593092920460064,-0.3869416594773774,-0.4337645123512634,-0.4393023585476855,-0.21904228727524333,-0.13661425307303207,-0.08494445293128274,-0.27853174918865875,-0.15195138603931638,-0.47202900365656203,-0.14791350331334524,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.12525537037676276,0.10355425377321559,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.5232977331814374,-0.34581598002219655,-0.27698160975852243,-0.38002395139260137,-0.28222413971269605,-0.2997136448134686,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.06129741548606407,0.22375532838572176,-0.5816765306506874,-0.5161982206791466,-0.3797005207401177,-0.46849861883838795,-0.24066789191319088,-0.14541041259409201,-0.3157826709983833,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,0.02505559949423145,-0.24056265996620788,-0.6152016353635106,-0.09172509165356238,-0.23056406921864211,-0.5375791877279894,-0.2274331381284305,-0.2863262684879296,0.19037831136999225,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,-0.4739221349246028,-0.19254248548793604,-0.6677599972388399,-0.15348429112449438
670,2016,-0.1315933758398886,-0.2824361498354161,-0.18526618985167512,-0.2701927818630606,-0.24839191983643225,-0.18268896012810154,-0.15863650775745422,-0.3255860389035374,-0.27741416285603204,-0.02350968760273196,2.175770096732278,-0.3100909109563904,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.24476723254500873,-0.16405198192964102,-0.6306348112524466,-0.4180032800387387,-0.568383587422105,-0.104233697735284,-0.052801792651032964,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,-0.09469091269622533,-0.24545610400342813,-0.4056777638357483,-0.3993777972742796,-0.2210357628668422,-0.6096577091523612,-0.2055588331726969,-0.5003826808750798,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.34666199991974467,-0.7919132675890508,-0.31819616763794656,-0.4337645123512634,-0.3291217829513687,-0.21904228727524333,-0.2902419924031053,-0.08494445293128274,-0.27853174918865875,-0.19029675041213395,-0.4805778669055079,-0.1655876862090516,-0.16958188832205157,-0.21558745049656944,-0.28197007442009353,-0.17029860158089544,-0.18509780206327145,-0.21128207464401638,-0.4540772166269928,-0.13772314700019647,-0.20934049344394065,-0.39520845790653925,-0.34581598002219655,-0.30166096824580996,-0.39925361886843813,-0.27219200239479696,-0.3188939487989428,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.3967563785371688,-0.48422512830801084,-0.51009672732973,-0.37995714053525814,-0.5088598024599087,-0.23822788555389784,-0.14541041259409201,-0.3193612815348611,-0.314407330668831,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.33912868906489557,-0.30270372364613046,-0.5916524769991769,-0.5820199891515576,-0.2294188506886637,-0.539927309510875,-0.2274331381284305,5.288817505914751,-0.4585936751567171,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,-0.4597180617625341,-0.20886456779580562,-0.6677599972388399,1.494133222845042
670,2017,-0.1315933758398886,-0.2824361498354161,-0.21383533284531578,-0.2694565832787815,-0.24597808530631643,-0.18268896012810154,-0.18401241367085977,-0.3255860389035374,-0.27650972750749403,-0.10625416551610765,1.6425622748736106,-0.2983415190006407,-0.16223142954827044,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.2499780064817994,-0.1835251216174046,-0.5944351306315596,-0.4141105028398196,-0.5554596788681466,-0.21254308659814458,-0.08988645825464583,-0.21151310551109262,-0.21394759657938903,-0.36719956211239296,0.6589293737409256,-0.21118801104175075,-0.3917813435499058,-0.37798987783695615,-0.2290016229821249,-0.5092336761722405,-0.2949934200017872,-0.3749699610043503,-0.2930476749817866,-0.28010600280504816,-0.2028043255254184,-0.3397075496830217,-0.7026135072135185,-0.25407332772088637,-0.4337645123512634,-0.3774169931488169,-0.21904228727524333,-0.2831595781864601,-0.08494445293128274,-0.27853174918865875,-0.17786031894220575,-0.4822306074335334,-0.1688988712942326,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.15291240766813294,-0.16963146034588403,-0.48251836817186283,-0.11988420211279532,-0.20934049344394065,-0.5232977331814374,-0.34581598002219655,-0.3003388275051258,-0.37600481739583225,-0.26645689491967944,-0.2677812496360591,-0.35418620746927737,-0.18966023867018741,-0.11450810248045216,-0.17726322217664722,-0.12429713750951499,-0.3000791208155237,-0.5071007509731076,-0.3695386322470851,-0.3624554960441203,-0.22650178399060253,-0.1443673782405837,-0.3012975262363993,-0.32054554240707556,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.324029677436841,-0.24771872817349166,-0.2982063257323746,-0.4660517594346428,-0.22371566031982507,-0.2462784256043851,-0.2259717380429551,3.6029902656885437,-0.42122653717522357,-0.18312609074965175,-0.20599806635713694,-0.11871860116388207,-0.3902177950398102,-0.21299198339939948,-0.6047837639092821,0.4391644862719428
